_id,car_id,nonce,car_hash,block_hash,details
0,1111,115558,None,5a75269d87b4a32e1afe1603c6aa4af92b9d931edc8b7c5a5a661c0d4b007d1c,Production 
1,1111,48245,None,e6a16c39e0c9c4573ecab67c030ba4c14a1d1b497554f10600691a47de21ee30,Production 
2,1111,93823,7ae4a0cc74209d0c871f8946d80fb7e80075c3bf31de7fbde9028a061ccd02c2,a25c08ab14a046fe73ccea700fe87de69bb82683efbb46b3cae0370e502c1bf2,Sale ! dvsvflsks! sdfbsvkg! 
3,1111,84766,20a92897411b6486897f61705505b1493e9c7576e6a11db402684f8100cb454b,8c909920531134e307298fcc2eca836151beab0e5a67f8ebf70d5e64b1674edc,Repair
4,1111,2577,None,3683401a65187f879ac85b73c33628ebf71d18af1d93d064893031a023a8ec81,Production 
5,1111,138893,a8d1c96b4ecf794872a5c01ab189e0ca06a5f2dc1392a732069bdbefe74155b5,317438ff04763b67a9eb44654979fc443c38fb6eb40960dea4fc93907f58ea79,Sale ! dvsvflsks! sdfbsvkg! 
6,1111,167155,1207202483eac48837e0c3539020bf9a96db9de2c47f40ca572c13b97b7df070,f0885be4a5f90fe9558feb9c3a75af45bc63c4794664ea6eba4482601a93f2a3,Repair
7,1111,26361,None,698829d0ee7038eac7a12be5848afeb63c06683f6b7f91ab6bc7c44cb5f5398f,Production 
8,1111,75107,6e44c7cd4b5dd26642343904d086301c792fecf3fa4fc69c214bb615ad5383e1,bc49ec48342012ee617d3c2b985daef5fbc4e736e1efe67404e6427192c0447d,Sale ! dvsvflsks! sdfbsvkg! 
9,1111,8006,3fc9abf0df26cffbd98b0146229237dd4fe9fb04d8dac5308b7ff8652e73e3ce,b6e8320410ae1706303ae682a6a3a933be7548b708db4de7d5e310e66a527032,Repair
